talk_id,chunk_index,youtube_id,start_sec,end_sec,start_hhmmss,end_hhmmss,source_used,method,score,confidence,alt_source,alt_method,alt_score,alt_start_sec,alt_end_sec,calibrated,calib_a,calib_b,notes,created_at_utc
2020-10-04-a-visionary-experience-of-the-birth-of-the-future-human,8,-xbx5HnOFmA,849.566,881.399,00:14:10,00:14:41,diarist,fuzzy,0.8346,0.8346,,,,,,false,,,,2025-10-21T21:05:06Z
2020-10-04-a-visionary-experience-of-the-birth-of-the-future-human,9,-xbx5HnOFmA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:06Z
2020-10-04-a-visionary-experience-of-the-birth-of-the-future-human,10,-xbx5HnOFmA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:06Z
2020-10-04-a-visionary-experience-of-the-birth-of-the-future-human,11,-xbx5HnOFmA,1328.494,1359.721,00:22:08,00:22:40,diarist,fuzzy,0.9084,0.9084,captions,fuzzy,0.5339,1334.630,1345.840,false,,,,2025-10-21T21:05:06Z
2020-10-04-a-visionary-experience-of-the-birth-of-the-future-human,12,-xbx5HnOFmA,1459.647,1490.874,00:24:20,00:24:51,diarist,fuzzy,0.9437,0.9437,captions,fuzzy,0.4932,1523.706,1551.064,false,,,,2025-10-21T21:05:06Z
2020-10-04-a-visionary-experience-of-the-birth-of-the-future-human,13,-xbx5HnOFmA,1576.081,1607.162,00:26:16,00:26:47,diarist,fuzzy,0.9017,0.9017,captions,fuzzy,0.5539,1586.747,1598.153,false,,,,2025-10-21T21:05:06Z
2020-10-04-a-visionary-experience-of-the-birth-of-the-future-human,14,-xbx5HnOFmA,1708.667,1743.429,00:28:29,00:29:03,diarist,fuzzy,0.9180,0.9180,captions,fuzzy,0.5360,1720.236,1736.252,false,,,,2025-10-21T21:05:06Z
2020-10-04-a-visionary-experience-of-the-birth-of-the-future-human,15,-xbx5HnOFmA,1850.524,1886.624,00:30:51,00:31:27,diarist,fuzzy,0.9945,0.9945,captions,fuzzy,0.6132,1859.521,1871.510,false,,,,2025-10-21T21:05:06Z
2020-10-04-a-visionary-experience-of-the-birth-of-the-future-human,16,-xbx5HnOFmA,1957.621,1993.721,00:32:38,00:33:14,diarist,fuzzy,0.9853,0.9853,captions,fuzzy,0.5755,1966.389,1978.476,false,,,,2025-10-21T21:05:06Z
2020-10-04-a-visionary-experience-of-the-birth-of-the-future-human,17,-xbx5HnOFmA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:06Z
2020-10-04-a-visionary-experience-of-the-birth-of-the-future-human,18,-xbx5HnOFmA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:06Z
2020-10-04-a-visionary-experience-of-the-birth-of-the-future-human,19,-xbx5HnOFmA,2278.948,2310.247,00:37:59,00:38:30,diarist,fuzzy,0.9829,0.9829,captions,fuzzy,0.4699,2355.340,2370.483,false,,,,2025-10-21T21:05:06Z
2020-10-04-a-visionary-experience-of-the-birth-of-the-future-human,20,-xbx5HnOFmA,2403.101,2434.400,00:40:03,00:40:34,diarist,fuzzy,0.9696,0.9696,captions,fuzzy,0.5101,2469.039,2489.993,false,,,,2025-10-21T21:05:06Z
2020-10-04-a-visionary-experience-of-the-birth-of-the-future-human,21,-xbx5HnOFmA,2520.299,2550.993,00:42:00,00:42:31,diarist,fuzzy,0.7565,0.7565,captions,fuzzy,0.5603,2527.410,2539.863,false,,,,2025-10-21T21:05:06Z
2020-10-04-a-visionary-experience-of-the-birth-of-the-future-human,22,-xbx5HnOFmA,2543.831,2574.525,00:42:24,00:42:55,diarist,fuzzy,0.9732,0.9732,captions,fuzzy,0.4621,2523.678,2531.177,false,,,,2025-10-21T21:05:06Z
2020-10-04-a-visionary-experience-of-the-birth-of-the-future-human,23,-xbx5HnOFmA,2611.870,2642.565,00:43:32,00:44:03,diarist,fuzzy,0.9657,0.9657,captions,fuzzy,0.5627,2624.474,2637.596,false,,,,2025-10-21T21:05:06Z
2020-10-04-a-visionary-experience-of-the-birth-of-the-future-human,24,-xbx5HnOFmA,2747.710,2775.981,00:45:48,00:46:16,diarist,fuzzy,0.6970,0.6970,captions,fuzzy,0.4712,2760.470,2769.527,false,,,,2025-10-21T21:05:06Z
2020-10-04-a-visionary-experience-of-the-birth-of-the-future-human,25,-xbx5HnOFmA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:06Z
2020-10-04-a-visionary-experience-of-the-birth-of-the-future-human,26,-xbx5HnOFmA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:06Z
2020-10-04-a-visionary-experience-of-the-birth-of-the-future-human,27,-xbx5HnOFmA,2975.956,3001.831,00:49:36,00:50:02,diarist,fuzzy,0.7423,0.7423,,,,,,false,,,,2025-10-21T21:05:06Z
2020-10-04-a-visionary-experience-of-the-birth-of-the-future-human,28,-xbx5HnOFmA,3012.613,3038.488,00:50:13,00:50:38,diarist,fuzzy,0.7896,0.7896,captions,fuzzy,0.5634,3026.717,3035.188,false,,,,2025-10-21T21:05:06Z
2020-10-04-a-visionary-experience-of-the-birth-of-the-future-human,29,-xbx5HnOFmA,3086.788,3113.895,00:51:27,00:51:54,diarist,fuzzy,0.9290,0.9290,,,,,,false,,,,2025-10-21T21:05:06Z
2020-10-04-a-visionary-experience-of-the-birth-of-the-future-human,30,-xbx5HnOFmA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:06Z
2020-10-04-a-visionary-experience-of-the-birth-of-the-future-human,31,-xbx5HnOFmA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:06Z
2020-10-04-a-visionary-experience-of-the-birth-of-the-future-human,32,-xbx5HnOFmA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:06Z
2020-10-04-a-visionary-experience-of-the-birth-of-the-future-human,33,-xbx5HnOFmA,3534.666,3560.497,00:58:55,00:59:20,diarist,fuzzy,0.6930,0.6930,,,,,,false,,,,2025-10-21T21:05:06Z
2020-10-04-a-visionary-experience-of-the-birth-of-the-future-human,34,-xbx5HnOFmA,3570.830,3596.662,00:59:31,00:59:57,diarist,fuzzy,0.6867,0.6867,,,,,,false,,,,2025-10-21T21:05:06Z
2020-10-04-a-visionary-experience-of-the-birth-of-the-future-human,35,-xbx5HnOFmA,3658.228,3684.060,01:00:58,01:01:24,diarist,fuzzy,0.7004,0.7004,captions,fuzzy,0.5145,3655.580,3663.674,false,,,,2025-10-21T21:05:06Z
2020-10-04-a-visionary-experience-of-the-birth-of-the-future-human,36,-xbx5HnOFmA,3701.281,3727.113,01:01:41,01:02:07,diarist,fuzzy,0.9040,0.9040,,,,,,false,,,,2025-10-21T21:05:06Z
2020-12-21-great-conjunction-reflection-short,1,fL3SqioIGm0,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2020-12-21-great-conjunction-reflection-short,2,fL3SqioIGm0,77.671,105.942,00:01:18,00:01:46,diarist,fuzzy,0.9194,0.9194,captions,fuzzy,0.5671,92.359,100.206,false,,,,2025-10-21T21:05:07Z
2020-12-21-great-conjunction-reflection-short,3,fL3SqioIGm0,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2020-12-21-great-conjunction-reflection-short,4,fL3SqioIGm0,274.298,303.077,00:04:34,00:05:03,diarist,fuzzy,0.8219,0.8219,captions,fuzzy,0.5836,292.446,301.624,false,,,,2025-10-21T21:05:07Z
2020-12-21-great-conjunction-reflection-short,5,fL3SqioIGm0,348.164,376.943,00:05:48,00:06:17,diarist,fuzzy,0.9355,0.9355,,,,,,false,,,,2025-10-21T21:05:07Z
2020-12-21-great-conjunction-reflection-short,6,fL3SqioIGm0,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2020-12-21-great-conjunction-reflection-short,7,fL3SqioIGm0,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2020-12-21-great-conjunction-reflection-short,8,fL3SqioIGm0,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2020-12-21-great-conjunction-reflection-short,9,fL3SqioIGm0,692.370,723.481,00:11:32,00:12:03,diarist,fuzzy,0.9883,0.9883,captions,fuzzy,0.5759,707.790,716.688,false,,,,2025-10-21T21:05:07Z
2020-12-21-great-conjunction-reflection-short,10,fL3SqioIGm0,784.583,812.917,00:13:05,00:13:33,diarist,fuzzy,0.8111,0.8111,captions,fuzzy,0.5527,798.952,806.261,false,,,,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-2,1,AQwAxhukBrE,22.430,46.308,00:00:22,00:00:46,captions,fuzzy,0.7900,0.7900,diarist,fuzzy,0.7900,6.119,39.497,false,,,,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-2,2,AQwAxhukBrE,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-2,3,AQwAxhukBrE,148.050,179.314,00:02:28,00:02:59,captions,fuzzy,0.5891,0.5891,,,,,,false,,,,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-2,4,AQwAxhukBrE,281.331,302.268,00:04:41,00:05:02,captions,fuzzy,0.6471,0.6471,diarist,fuzzy,0.6452,280.911,302.919,false,,,,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-2,5,AQwAxhukBrE,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-2,6,AQwAxhukBrE,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-2,7,AQwAxhukBrE,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-2,8,AQwAxhukBrE,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-2,9,AQwAxhukBrE,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-2,10,AQwAxhukBrE,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-2,11,AQwAxhukBrE,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-2,12,AQwAxhukBrE,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-2,13,AQwAxhukBrE,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-2,14,AQwAxhukBrE,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-2,15,AQwAxhukBrE,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-2,16,AQwAxhukBrE,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-2,17,AQwAxhukBrE,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-2,18,AQwAxhukBrE,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-2,19,AQwAxhukBrE,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-2,20,AQwAxhukBrE,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-2,21,AQwAxhukBrE,1804.328,1834.016,00:30:04,00:30:34,captions,fuzzy,0.5673,0.5673,diarist,fuzzy,0.4857,1803.609,1827.237,false,,,,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-2,22,AQwAxhukBrE,1998.756,2030.772,00:33:19,00:33:51,captions,fuzzy,0.6851,0.6851,diarist,fuzzy,0.6865,1999.421,2031.000,false,,,,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-2,23,AQwAxhukBrE,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-2,24,AQwAxhukBrE,2106.195,2140.633,00:35:06,00:35:41,captions,fuzzy,0.8401,0.8401,diarist,fuzzy,0.6625,2177.803,2204.806,false,,,,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-2,25,AQwAxhukBrE,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-2,26,AQwAxhukBrE,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-2,27,AQwAxhukBrE,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-2,28,AQwAxhukBrE,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-2,29,AQwAxhukBrE,2556.521,2584.288,00:42:37,00:43:04,captions,fuzzy,0.7098,0.7098,diarist,fuzzy,0.7204,2557.248,2584.945,false,,,,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-2,30,AQwAxhukBrE,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-2,31,AQwAxhukBrE,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-2,32,AQwAxhukBrE,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-2,33,AQwAxhukBrE,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-2,34,AQwAxhukBrE,3006.682,3032.519,00:50:07,00:50:33,captions,fuzzy,0.7707,0.7707,diarist,fuzzy,0.7707,3007.744,3032.963,false,,,,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-2,35,AQwAxhukBrE,3001.336,3029.635,00:50:01,00:50:30,captions,fuzzy,0.5873,0.5873,diarist,fuzzy,0.5885,3003.540,3028.760,false,,,,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-2,36,AQwAxhukBrE,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-2,37,AQwAxhukBrE,3236.463,3261.341,00:53:56,00:54:21,diarist,fuzzy,0.7574,0.7574,captions,fuzzy,0.7360,3238.120,3261.342,false,,,,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-3,1,5Lus4MLlzbA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-3,2,5Lus4MLlzbA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-3,3,5Lus4MLlzbA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-3,4,5Lus4MLlzbA,481.763,512.090,00:08:02,00:08:32,captions,fuzzy,0.6466,0.6466,diarist,fuzzy,0.6039,481.365,509.175,false,,,,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-3,5,5Lus4MLlzbA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-3,6,5Lus4MLlzbA,780.570,803.909,00:13:01,00:13:24,captions,fuzzy,0.5843,0.5843,diarist,fuzzy,0.5843,777.425,804.278,false,,,,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-3,7,5Lus4MLlzbA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-3,8,5Lus4MLlzbA,1076.523,1103.130,00:17:57,00:18:23,captions,fuzzy,0.5984,0.5984,diarist,fuzzy,0.5892,1077.131,1102.014,false,,,,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-3,9,5Lus4MLlzbA,1114.536,1138.832,00:18:35,00:18:59,captions,fuzzy,0.7692,0.7692,diarist,fuzzy,0.7623,1114.837,1138.880,false,,,,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-3,10,5Lus4MLlzbA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-3,11,5Lus4MLlzbA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-3,12,5Lus4MLlzbA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-3,13,5Lus4MLlzbA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-3,14,5Lus4MLlzbA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-3,15,5Lus4MLlzbA,1878.295,1907.179,00:31:18,00:31:47,captions,fuzzy,0.7136,0.7136,diarist,fuzzy,0.7150,1880.569,1907.851,false,,,,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-3,16,5Lus4MLlzbA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-3,17,5Lus4MLlzbA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-3,18,5Lus4MLlzbA,2025.571,2052.879,00:33:46,00:34:13,captions,fuzzy,0.5402,0.5402,diarist,fuzzy,0.5347,2036.528,2063.809,false,,,,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-3,19,5Lus4MLlzbA,2234.689,2263.787,00:37:15,00:37:44,captions,fuzzy,0.6791,0.6791,diarist,fuzzy,0.6692,2245.231,2272.512,false,,,,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-3,20,5Lus4MLlzbA,2353.280,2390.890,00:39:13,00:39:51,captions,fuzzy,0.7282,0.7282,diarist,fuzzy,0.7317,2359.812,2386.500,false,,,,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-3,21,5Lus4MLlzbA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-3,22,5Lus4MLlzbA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-3,23,5Lus4MLlzbA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-3,24,5Lus4MLlzbA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-3,25,5Lus4MLlzbA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-3,26,5Lus4MLlzbA,3035.327,3064.157,00:50:35,00:51:04,captions,fuzzy,0.6693,0.6693,diarist,fuzzy,0.6693,3049.466,3076.833,false,,,,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-3,27,5Lus4MLlzbA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-3,28,5Lus4MLlzbA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-3,29,5Lus4MLlzbA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-3,30,5Lus4MLlzbA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-3,31,5Lus4MLlzbA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-3,32,5Lus4MLlzbA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-3,33,5Lus4MLlzbA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-3,34,5Lus4MLlzbA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-3,35,5Lus4MLlzbA,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-3,36,5Lus4MLlzbA,3994.398,4024.810,01:06:34,01:07:05,captions,fuzzy,0.8631,0.8631,diarist,fuzzy,0.7982,3994.214,4019.262,false,,,,2025-10-21T21:05:07Z
2021-03-16-contemplating-reincarnation-part-3,37,5Lus4MLlzbA,4048.290,4073.060,01:07:28,01:07:53,captions,fuzzy,0.8878,0.8878,,,,,,false,,,,2025-10-21T21:05:07Z
2021-03-29-chris-bache-lsd-and-the-mind-of-the-universe-spmc-2019,1,DBddIrMryJc,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-29-chris-bache-lsd-and-the-mind-of-the-universe-spmc-2019,2,DBddIrMryJc,185.128,218.604,00:03:05,00:03:39,diarist,fuzzy,0.5470,0.5470,captions,fuzzy,0.5247,197.290,213.509,false,,,,2025-10-21T21:05:07Z
2021-03-29-chris-bache-lsd-and-the-mind-of-the-universe-spmc-2019,3,DBddIrMryJc,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-29-chris-bache-lsd-and-the-mind-of-the-universe-spmc-2019,4,DBddIrMryJc,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-29-chris-bache-lsd-and-the-mind-of-the-universe-spmc-2019,5,DBddIrMryJc,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-29-chris-bache-lsd-and-the-mind-of-the-universe-spmc-2019,6,DBddIrMryJc,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-29-chris-bache-lsd-and-the-mind-of-the-universe-spmc-2019,7,DBddIrMryJc,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-29-chris-bache-lsd-and-the-mind-of-the-universe-spmc-2019,8,DBddIrMryJc,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-29-chris-bache-lsd-and-the-mind-of-the-universe-spmc-2019,9,DBddIrMryJc,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-29-chris-bache-lsd-and-the-mind-of-the-universe-spmc-2019,10,DBddIrMryJc,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-29-chris-bache-lsd-and-the-mind-of-the-universe-spmc-2019,11,DBddIrMryJc,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-29-chris-bache-lsd-and-the-mind-of-the-universe-spmc-2019,12,DBddIrMryJc,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-29-chris-bache-lsd-and-the-mind-of-the-universe-spmc-2019,13,DBddIrMryJc,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-29-chris-bache-lsd-and-the-mind-of-the-universe-spmc-2019,14,DBddIrMryJc,1660.075,1686.007,00:27:40,00:28:06,diarist,fuzzy,0.7175,0.7175,,,,,,false,,,,2025-10-21T21:05:07Z
2021-03-29-chris-bache-lsd-and-the-mind-of-the-universe-spmc-2019,15,DBddIrMryJc,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-29-chris-bache-lsd-and-the-mind-of-the-universe-spmc-2019,16,DBddIrMryJc,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-29-chris-bache-lsd-and-the-mind-of-the-universe-spmc-2019,17,DBddIrMryJc,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-29-chris-bache-lsd-and-the-mind-of-the-universe-spmc-2019,18,DBddIrMryJc,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-29-chris-bache-lsd-and-the-mind-of-the-universe-spmc-2019,19,DBddIrMryJc,2140.535,2166.505,00:35:41,00:36:07,diarist,fuzzy,0.8302,0.8302,captions,fuzzy,0.5786,2146.953,2153.510,false,,,,2025-10-21T21:05:07Z
2021-03-29-chris-bache-lsd-and-the-mind-of-the-universe-spmc-2019,20,DBddIrMryJc,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-29-chris-bache-lsd-and-the-mind-of-the-universe-spmc-2019,21,DBddIrMryJc,2313.664,2339.633,00:38:34,00:38:60,diarist,fuzzy,0.7950,0.7950,,,,,,false,,,,2025-10-21T21:05:07Z
2021-03-29-chris-bache-lsd-and-the-mind-of-the-universe-spmc-2019,22,DBddIrMryJc,2422.734,2448.704,00:40:23,00:40:49,diarist,fuzzy,0.7155,0.7155,captions,fuzzy,0.5292,2433.354,2439.318,false,,,,2025-10-21T21:05:07Z
2021-03-29-chris-bache-lsd-and-the-mind-of-the-universe-spmc-2019,23,DBddIrMryJc,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-29-chris-bache-lsd-and-the-mind-of-the-universe-spmc-2019,24,DBddIrMryJc,2715.354,2743.186,00:45:15,00:45:43,diarist,fuzzy,0.7216,0.7216,captions,fuzzy,0.5213,2713.997,2722.155,false,,,,2025-10-21T21:05:07Z
2021-03-29-chris-bache-lsd-and-the-mind-of-the-universe-spmc-2019,25,DBddIrMryJc,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-29-chris-bache-lsd-and-the-mind-of-the-universe-spmc-2019,26,DBddIrMryJc,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-29-chris-bache-lsd-and-the-mind-of-the-universe-spmc-2019,27,DBddIrMryJc,3014.000,3042.000,00:50:14,00:50:42,diarist,fuzzy,0.7826,0.7826,captions,fuzzy,0.5994,3032.313,3039.543,false,,,,2025-10-21T21:05:07Z
2021-03-29-chris-bache-lsd-and-the-mind-of-the-universe-spmc-2019,28,DBddIrMryJc,3167.533,3195.533,00:52:48,00:53:16,diarist,fuzzy,0.6535,0.6535,captions,fuzzy,0.5586,3178.793,3186.111,false,,,,2025-10-21T21:05:07Z
2021-03-29-chris-bache-lsd-and-the-mind-of-the-universe-spmc-2019,29,DBddIrMryJc,3430.032,3459.604,00:57:10,00:57:40,diarist,fuzzy,0.7343,0.7343,captions,fuzzy,0.4938,3437.848,3445.586,false,,,,2025-10-21T21:05:07Z
2021-03-29-chris-bache-lsd-and-the-mind-of-the-universe-spmc-2019,30,DBddIrMryJc,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-29-chris-bache-lsd-and-the-mind-of-the-universe-spmc-2019,31,DBddIrMryJc,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-29-chris-bache-lsd-and-the-mind-of-the-universe-spmc-2019,32,DBddIrMryJc,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:07Z
2021-03-29-chris-bache-lsd-and-the-mind-of-the-universe-spmc-2019,33,DBddIrMryJc,3873.073,3900.121,01:04:33,01:05:00,diarist,fuzzy,0.7689,0.7689,captions,fuzzy,0.4885,3876.069,3889.260,false,,,,2025-10-21T21:05:07Z
